C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_50_651.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_50_651.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_50_651.jpg,-0.7500002,0,0,10.81722
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_50_774.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_50_774.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_50_774.jpg,0,0,0,10.4939
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_50_893.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_50_893.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_50_893.jpg,0,0,0,10.33122
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_014.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_014.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_014.jpg,0,0,0,10.20568
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_134.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_134.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_134.jpg,0,0,0,10.0828
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_251.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_251.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_251.jpg,-0.3,0,0,9.934196
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_369.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_369.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_369.jpg,-0.6000001,0,0,9.725708
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_491.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_491.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_491.jpg,-0.9000002,0,0,9.466146
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_612.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_612.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_612.jpg,0,0,0,9.136722
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_733.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_733.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_733.jpg,-0.15,0,0,8.978607
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_854.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_854.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_854.jpg,-0.45,0,0,8.830781
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_51_977.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_51_977.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_51_977.jpg,0,0,0,8.639096
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_52_100.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_52_100.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_52_100.jpg,0,0,0,8.5282
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_52_220.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_52_220.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_52_220.jpg,0,0,0,8.425405
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_52_342.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_52_342.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_52_342.jpg,-0.3,0,0,8.300576
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_52_465.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_52_465.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_52_465.jpg,-0.6500001,0,0,8.094637
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_52_586.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_52_586.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_52_586.jpg,-0.9500002,0,0,7.872477
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_52_704.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_52_704.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_52_704.jpg,0,0,0,7.581312
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_52_825.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_52_825.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_52_825.jpg,0,0,0,7.448545
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_52_950.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_52_950.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_52_950.jpg,0,0,0,7.358349
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_53_077.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_53_077.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_53_077.jpg,0,0,0,7.269814
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_53_196.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_53_196.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_53_196.jpg,-0.15,0,0,7.177551
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_53_317.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_53_317.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_53_317.jpg,-0.45,0.1842878,0,7.171001
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_53_437.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_53_437.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_53_437.jpg,-0.7500002,0.5454384,0,7.63656
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_53_560.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_53_560.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_53_560.jpg,0,0.1766992,0,7.789151
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_53_677.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_53_677.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_53_677.jpg,0,0,0,7.694271
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_53_796.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_53_796.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_53_796.jpg,0,0,0,7.601361
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_53_917.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_53_917.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_53_917.jpg,0,0,0,7.5101
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_036.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_036.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_036.jpg,0,0,0,7.419756
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_159.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_159.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_159.jpg,-0.3,0.3690947,0,7.686953
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_276.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_276.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_276.jpg,0,0.3531001,0,8.191827
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_395.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_395.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_395.jpg,0,0,0,8.235736
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_511.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_511.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_511.jpg,0,0,0,8.136587
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_633.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_633.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_633.jpg,-0.3,0,0,8.015598
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_751.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_751.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_751.jpg,-0.6000001,0.3518293,0,8.207661
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_866.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_866.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_866.jpg,-0.9000002,0.6968454,0,8.851839
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_54_987.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_54_987.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_54_987.jpg,-1,0.6999735,0,9.75106
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_55_104.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_55_104.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_55_104.jpg,0,0.3523024,0,10.0971
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_55_224.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_55_224.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_55_224.jpg,0,0,0,10.11367
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_55_343.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_55_343.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_55_343.jpg,0,0,0,9.991585
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_55_463.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_55_463.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_55_463.jpg,0,0,0,9.871356
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_55_576.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_55_576.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_55_576.jpg,0,0,0,9.772285
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_55_687.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_55_687.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_55_687.jpg,-0.15,0.1690489,0,9.758714
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_55_804.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_55_804.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_55_804.jpg,-0.45,0.5187396,0,10.17694
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_55_918.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_55_918.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_55_918.jpg,0,0.1771442,0,10.37308
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_034.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_034.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_034.jpg,0,0,0,10.26187
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_148.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_148.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_148.jpg,0,0,0,10.13838
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_266.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_266.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_266.jpg,0,0,0,10.01639
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_381.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_381.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_381.jpg,0,0,0,9.91586
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_450.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_450.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_450.jpg,-0.2,0,0,9.82499
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_565.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_565.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_565.jpg,-0.5000001,0,0,9.638101
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_633.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_633.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_633.jpg,-0.6500001,0,0,9.524991
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_748.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_748.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_748.jpg,-0.9500002,0,0,9.261415
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_867.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_867.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_867.jpg,0,0,0,8.941181
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_56_987.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_56_987.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_56_987.jpg,0,0,0,8.775623
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_57_104.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_57_104.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_57_104.jpg,0,0,0,8.668771
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_57_220.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_57_220.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_57_220.jpg,0,0,0,8.581695
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_57_340.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_57_340.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_57_340.jpg,0,0.1758356,0,8.594055
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_57_456.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_57_456.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_57_456.jpg,0,0.5237181,0,9.103106
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_57_575.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_57_575.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_57_575.jpg,0,0.8801926,0,10.1129
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_57_690.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_57_690.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_57_690.jpg,0,1,0,11.52813
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_57_810.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_57_810.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_57_810.jpg,0,1,0,12.7318
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_57_942.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_57_942.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_57_942.jpg,0,1,0,14.10181
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_048.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_048.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_048.jpg,0,1,0,15.33386
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_163.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_163.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_163.jpg,0,1,0,16.60078
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_287.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_287.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_287.jpg,0,0.8085743,0,17.73388
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_358.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_358.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_358.jpg,0,0.5984206,0,18.04064
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_483.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_483.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_483.jpg,0,0.2235175,0,18.35988
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_557.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_557.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_557.jpg,0,0.007169217,0,18.29718
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_674.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_674.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_674.jpg,-0.3,0,0,18.04897
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_775.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_775.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_775.jpg,-0.5500001,0,0,17.68018
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_880.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_880.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_880.jpg,0,0,0,17.5349
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_58_997.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_58_997.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_58_997.jpg,0,0,0,17.2902
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_59_111.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_59_111.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_59_111.jpg,-0.3,0,0,17.03121
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_59_228.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_59_228.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_59_228.jpg,0,0,0,16.75612
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_59_340.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_59_340.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_59_340.jpg,0,0,0,16.56053
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_59_460.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_59_460.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_59_460.jpg,0,0,0,16.3593
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_59_580.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_59_580.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_59_580.jpg,-0.3,0,0,16.12937
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_59_708.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_59_708.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_59_708.jpg,0,0,0,15.86084
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_59_818.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_59_818.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_59_818.jpg,0,0,0,15.6556
C:\Users\dev\Documents\IMG\center_2018_03_25_14_51_59_930.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_51_59_930.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_51_59_930.jpg,0,0,0,15.49809
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_033.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_033.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_033.jpg,-0.3,0,0,15.27352
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_158.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_158.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_158.jpg,0,0,0,15.02504
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_268.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_268.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_268.jpg,0,0,0,14.85659
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_387.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_387.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_387.jpg,0,0,0,14.68586
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_490.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_490.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_490.jpg,-0.25,0,0,14.54217
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_602.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_602.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_602.jpg,-0.5500001,0,0,14.25473
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_712.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_712.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_712.jpg,0,0,0,13.96013
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_820.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_820.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_820.jpg,0,0,0,13.73886
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_00_927.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_00_927.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_00_927.jpg,0,0,0,13.61322
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_031.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_031.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_031.jpg,0,0,0,13.44932
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_136.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_136.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_136.jpg,0,0,0,13.30007
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_240.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_240.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_240.jpg,0,0,0,13.12554
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_344.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_344.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_344.jpg,0,0.3101451,0,13.25467
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_438.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_438.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_438.jpg,0,0.6240174,0,13.84457
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_554.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_554.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_554.jpg,0,0.9408694,0,14.82792
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_646.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_646.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_646.jpg,0,1,0,15.93167
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_753.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_753.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_753.jpg,0,1,0,16.97716
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_860.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_860.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_860.jpg,0,1,0,18.02102
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_01_963.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_01_963.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_01_963.jpg,0,0.8426069,0,19.17294
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_069.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_069.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_069.jpg,0,0.5217493,0,19.73483
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_173.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_173.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_173.jpg,0,0.2159877,0,19.88568
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_275.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_275.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_275.jpg,0,0,0,19.74185
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_382.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_382.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_382.jpg,0,0,0,19.5422
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_485.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_485.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_485.jpg,0,0,0,19.30573
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_588.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_588.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_588.jpg,0,0,0,19.11005
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_694.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_694.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_694.jpg,-0.25,0,0,18.88935
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_793.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_793.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_793.jpg,0,0,0,18.69795
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_02_897.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_02_897.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_02_897.jpg,-0.1,0,0,18.49087
C:\Users\dev\Documents\IMG\center_2018_03_25_14_52_03_000.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_14_52_03_000.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_14_52_03_000.jpg,0,0,0,18.3019
